complex_name,city,section,apartment_number,rooms,floor_label,area_m2,view_raw,price_eur,price_bgn,is_furnished,has_floor_plan,has_photo,is_promotion,old_price_eur
Premier Fort Beach,Солнечный берег,D-1,231,1,1,44.88,garden,104000.00,203406.32,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,232,1,2,44.88,garden,105000.00,205362.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,238,2,2,79.24,sea/garden,205000.00,400945.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,239,1,2,44.88,garden,105000.00,205362.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,240,1,3,45.75,garden,108000.00,211229.64,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,241,2,3,74.69,garden,166000.00,324667.78,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,242,2,3,79.27,sea,212000.00,414635.96,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,243,3,3,141.45,sea,388000.00,758862.04,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,244,2,3,79.24,sea,212000.00,414635.96,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,245,1,3,45.75,forest,108000.00,211229.64,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,247,2,4,74.15,forest,171000.00,334446.93,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,248,2,4,78.66,sea,215000.00,420503.45,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,249,3,4,110.20,sea,295000.00,576969.85,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-1,250,2,4,78.65,sea,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,253,3,gr.,111.90,sea/garden,237000.00,463531.71,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,254,2,gr.,78.49,sea/garden,179000.00,350093.57,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,255,2,gr.,78.49,pool/sea,179000.00,350093.57,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,256,3,gr.,111.90,pool,237000.00,463531.71,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,259,3,1,116.47,sea,265000.00,518294.95,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,260,2,1,84.46,sea,210000.00,410724.30,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,262,2,1,76.88,sea/pool,210000.00,410724.30,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,263,3,1,116.47,sea/pool,265000.00,518294.95,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,264,1,1,44.75,garden,104000.00,203406.32,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,265,1,2,44.75,garden,105000.00,205362.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,267,2,2,84.46,sea,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,269,2,2,84.46,sea,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,270,3,2,116.47,sea,275000.00,537853.25,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,272,1,3,45.61,garden,108000.00,211229.64,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,273,3,3,116.47,sea,289000.00,565234.87,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,274,2,3,84.32,ultra sea,225000.00,440061.75,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,276,3,3,116.47,sea,289000.00,565234.87,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,277,1,3,45.62,garden,108000.00,211229.64,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,279,3,4,115.62,sea,291000.00,569146.53,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,280,2,4,73.27,ultra sea,215000.00,420503.45,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,281,3,4,109.90,ultra sea,295000.00,576969.85,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-2,282,3,4,115.62,sea,304000.00,594572.32,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,286,3,gr.,106.55,sea/garden,230000.00,449840.90,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,287,2,gr.,81.84,sea/garden,181000.00,354005.23,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,288,2,gr.,81.84,sea/garden,181000.00,354005.23,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,291,2,1,78.98,garden,171000.00,334446.93,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,293,3,1,109.60,sea,272000.00,531985.76,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,294,2,1,83.92,sea,212000.00,414635.96,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,296,2,1,83.92,sea/pool,212000.00,414635.96,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,297,3,1,115.75,sea/pool,265000.00,518294.95,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,298,1,1,44.48,garden,104000.00,203406.32,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,299,2,2,78.98,garden,173000.00,338358.59,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,309,3,3,101.01,ultra sea,265000.00,518294.95,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,310,3,3,129.69,ultra sea,330000.00,645423.90,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,311,2,3,83.78,ultra sea,225000.00,440061.75,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,312,3,3,115.75,sea,289000.00,565234.87,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,313,1,3,45.34,garden,108000.00,211229.64,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,314,2,4,69.54,forest,169000.00,330535.27,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,317,3,4,109.23,ultra sea,298000.00,582837.34,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,318,2,4,72.82,ultra sea,215000.00,420503.45,False,False,False,False,
Premier Fort Beach,Солнечный берег,D-3,319,3,4,114.94,sea,306000.00,598483.98,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,321,3,gr.,120.19,sea/garden,316500.00,619020.20,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,322,3,gr.,120.05,sea/garden,316000.00,618042.28,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,323,3,gr.,114.05,sea/pool,305000.00,596528.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,324,3,gr.,114.62,garden/sea,297000.00,580881.51,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,326,4,1,150.41,ultra sea panorama,474000.00,927063.42,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,327,3,1,115.17,sea/pool,325000.00,635644.75,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,328,3,1,115.75,sea,321000.00,627821.43,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,330,4,2,150.41,ultra sea panorama,500000.00,977915.00,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,331,3,2,115.17,sea panorama,331000.00,647379.73,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,334,4,3,151.80,ultra sea panorama,526000.00,1028766.58,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,335,3,3,115.14,sea,333500.00,652269.31,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,336,3,3,115.73,sea,331500.00,648357.65,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,338,4,4,133.74,ultra sea panorama,525000.00,1026810.75,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-1,339,3,4,98.38,sea panorama,340000.00,664982.20,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-2,340,2,gr.,76.46,garden,171500.00,335424.85,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-2,341,2,gr.,76.13,pool,178000.00,348137.74,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-2,342,3,gr.,118.62,pool,265000.00,518294.95,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-2,343,3,gr.,119.30,garden,248500.00,486023.76,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-2,345,3,1,109.80,sea/pool,256000.00,500692.48,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-2,346,3,1,120.04,sea/pool,275000.00,537853.25,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-2,349,3,2,109.80,sea/pool,258000.00,504604.14,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-2,350,3,2,120.04,sea/pool,282000.00,551544.06,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-2,354,3,3,120.01,sea,285000.00,557411.55,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-2,357,3,4,99.35,sea,265000.00,518294.95,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-2,358,3,4,102.13,sea,275000.00,537853.25,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-2,359,3,4,102.73,sea,275000.00,537853.25,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,360,2,gr.,78.82,garden,175000.00,342270.25,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,361,2,gr.,78.48,pool,185000.00,361828.55,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,362,3,gr.,117.79,pool,250000.00,488957.50,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,366,2,1,60.12,sea/pool,193000.00,377475.19,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,367,3,1,88.72,sea/pool,217000.00,424415.11,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,368,3,1,120.03,sea/garden,262000.00,512427.46,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,371,2,2,60.12,sea/pool,195000.00,381386.85,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,372,3,2,88.72,sea/pool,221000.00,432238.43,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,374,2,3,79.82,sea,208000.00,406812.64,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,378,3,3,120.01,sea/garden,277000.00,541764.91,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,379,2,4,67.48,sea/garden,196000.00,383342.68,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,380,2,4,67.01,sea,201000.00,393121.83,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,381,2,4,60.37,sea,196000.00,383342.68,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-3,383,3,4,101.82,sea/garden,269000.00,526118.27,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-4,384,2,gr.,78.37,garden,168000.00,328579.44,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-4,386,2,gr.,73.51,garden/pool,170000.00,332491.10,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-4,387,2,gr.,74.09,garden,167500.00,327601.53,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-4,388,2,1,78.94,garden/sea,185000.00,361828.55,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-4,389,3,1,114.48,sea/pool,245000.00,479178.35,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-4,393,2,1,74.22,garden,169000.00,330535.27,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-4,395,3,2,114.48,sea/pool,250000.00,488957.50,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-4,401,3,3,115.02,sea/pool,256000.00,500692.48,False,False,False,False,
Premier Fort Beach,Солнечный берег,E-4,407,3,4,102.73,sea/pool,260000.00,508515.80,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,413,1,gr.,44.43,garden/pool,118000.00,230787.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,414,3,gr.,85.56,sea/pool,229000.00,447885.07,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,415,3,gr.,83.72,garden/pool,228000.00,445929.24,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,416,3,gr.,111.96,ultra sea,314000.00,614130.62,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,417,3,gr.,111.84,ultra sea view,314000.00,614130.62,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,418,1,gr.,42.59,garden/sea,116000.00,226876.28,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,419,1,gr.,40.76,garden/sea,115000.00,224920.45,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,423,3,1,124.08,sea/pool,335000.00,655203.05,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,427,1,1,42.31,garden/sea,128000.00,250346.24,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,428,3,2,82.06,sea/garden,239000.00,467443.37,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,430,3,2,114.61,sea,332000.00,649335.56,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,433,3,2,80.22,sea,237000.00,463531.71,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,436,3,3,114.85,ultra sea panorama,363000.00,709966.29,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,438,3,3,113.75,ultra sea panorama,382000.00,747127.06,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,439,2,3,80.88,sea/garden,245000.00,479178.35,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,440,2,4,75.81,garden/sea,242000.00,473310.86,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,441,2,4,75.68,ultra sea panorama,245000.00,479178.35,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,442,3,4,107.78,ultra sea panorama,375000.00,733436.25,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,443,4,4,220.86,ultra sea panorama,700000.00,1369081.00,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-1,444,2,4,73.76,garden/sea,245000.00,479178.35,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,445,1,gr.,42.80,garden,105000.00,205362.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,447,3,gr.,89.98,pool,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,450,1,gr.,46.64,garden,106000.00,207317.98,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,451,1,gr.,42.80,garden,105000.00,205362.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,454,3,1,92.58,sea/pool,228000.00,445929.24,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,455,2,1,84.64,sea/pool,205000.00,400945.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,459,3,2,86.50,sea/garden,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,464,2,3,87.17,sea,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,466,3,3,110.71,ultra sea panorama,285000.00,557411.55,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,468,2,3,87.60,sea,221000.00,432238.43,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,469,2,4,79.70,sea,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,471,3,4,112.28,ultra sea panorama,331000.00,647379.73,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-2,473,2,4,79.70,garden/sea,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,474,1,gr.,42.56,garden,104000.00,203406.32,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,475,1,gr.,46.38,garden,105000.00,205362.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,476,3,gr.,89.47,pool,209000.00,408768.47,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,479,1,gr.,46.38,garden,107000.00,209273.81,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,480,1,gr.,42.56,garden,105000.00,205362.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,483,3,1,92.00,sea/pool,215000.00,420503.45,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,484,2,1,84.12,pool/sea,195000.00,381386.85,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,488,3,2,85.98,garden/sea,215000.00,420503.45,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,492,3,2,85.98,sea/garden,212000.00,414635.96,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,493,3,3,89.46,sea/garden,218000.00,426370.94,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,494,3,3,89.48,sea,216000.00,422459.28,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,497,2,3,87.06,sea/garden,207000.00,404856.81,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,498,2,4,82.05,sea/garden,210000.00,410724.30,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-3,502,2,4,79.25,sea/garden,205000.00,400945.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,503,2,gr.,80.96,pool,186000.00,363784.38,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,506,3,gr.,85.98,pool,205000.00,400945.15,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,508,1,gr.,41.04,garden,107000.00,209273.81,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,511,2,1,81.93,garden/sea,195000.00,381386.85,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,512,2,1,82.13,sea/pool,195000.00,381386.85,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,514,2,1,80.58,sea/pool,191000.00,373563.53,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,515,3,1,88.13,sea/pool,209000.00,408768.47,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,518,2,2,80.64,garden/sea,191000.00,373563.53,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,519,2,2,81.93,garden/sea,194000.00,379431.02,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,520,2,2,82.13,sea/pool,194000.00,379431.02,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,523,3,2,82.34,sea,210000.00,410724.30,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,524,3,2,82.48,garden/sea,210000.00,410724.30,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,525,2,3,81.25,garden/sea,195000.00,381386.85,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,526,2,3,82.25,garden/sea,198000.00,387254.34,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,527,2,3,82.45,sea,202000.00,395077.66,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,528,3,3,115.68,sea,265000.00,518294.95,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,530,3,3,86.14,garden/sea,215000.00,420503.45,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,531,2,4,74.28,garden/sea,196500.00,384320.60,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,532,2,4,78.22,garden/sea,201000.00,393121.83,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,533,2,4,78.31,sea,199000.00,389210.17,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,534,3,4,108.33,sea,272000.00,531985.76,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,535,2,4,78.77,sea,200000.00,391166.00,False,False,False,False,
Premier Fort Beach,Солнечный берег,F-4,536,2,4,78.87,sea/garden,205000.00,400945.15,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,31,3,gr.,92.24,pool/sea,229000.00,447885.07,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,40,2,2,59.72,garden/sea,177500.00,347159.83,False,False,False,False,
Green Fort Suites,Солнечный берег,B-1,90,2,4,62.81,garden/forest,176500.00,345204.00,False,False,False,False,
Green Fort Suites,Солнечный берег,B-1,102,2,5,67.43,forest,174500.00,341292.34,False,False,False,False,
Green Fort Suites,Солнечный берег,B-1,104,2,6,62.90,sea/forest,178500.00,349115.66,False,False,False,False,
Green Fort Suites,Солнечный берег,B-1,107,2,6,59.95,forest,168000.00,328579.44,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,Parking place # 15,0,-1,12.50,,30000.00,58674.90,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,Parking place # 16,0,-1,12.50,,30000.00,58674.90,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,Parking place # 17,0,-1,12.50,,30000.00,58674.90,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,Parking place # 18,0,-1,12.50,,30000.00,58674.90,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,Parking place # 44,0,-1,12.50,,25500.00,49873.67,False,False,False,False,
Green Fort Suites,Солнечный берег,A-2,Parking place # 45,0,-1,12.50,,25500.00,49873.67,False,False,False,False,
Premier Fort Suites,Свети Влас,A,1,2,1,50.07,garden,145000.00,283595.35,False,False,False,False,
Premier Fort Suites,Свети Влас,B,1,2,1,50.07,garden,145000.00,283595.35,False,False,False,False,
Premier Fort Suites,Свети Влас,A,2,2,1,71.13,garden,179500.00,351071.49,False,False,False,False,
Premier Fort Suites,Свети Влас,B,2,2,1,70.85,garden,179500.00,351071.49,False,False,False,False,
Premier Fort Suites,Свети Влас,B,3,2,1,64.32,garden,155000.00,303153.65,False,False,False,False,
Premier Fort Suites,Свети Влас,B,4,2,1,44.50,garden,134000.00,262081.22,False,False,False,False,
Premier Fort Suites,Свети Влас,A,5,3,1,106.55,garden,222000.00,434194.26,False,False,False,False,
Premier Fort Suites,Свети Влас,B,5,3,1,106.55,garden,222000.00,434194.26,False,False,False,False,
Premier Fort Suites,Свети Влас,A,6,2,2,50.66,garden,155000.00,303153.65,False,False,False,False,
Premier Fort Suites,Свети Влас,B,7,2,2,58.69,garden/sea,165000.00,322711.95,False,False,False,False,
Premier Fort Suites,Свети Влас,B,8,1,2,38.45,sea/garden,112500.00,220030.88,False,False,False,False,
Premier Fort Suites,Свети Влас,A,9,1,2,39.32,garden/sea,112500.00,220030.88,False,False,False,False,
Premier Fort Suites,Свети Влас,B,9,1,2,39.15,garden/sea,112500.00,220030.88,False,False,False,False,
Premier Fort Suites,Свети Влас,B,10,3,2,61.86,garden,175000.00,342270.25,False,False,False,False,
Premier Fort Suites,Свети Влас,A,11,3,2,90.79,garden,210000.00,410724.30,False,False,False,False,
Premier Fort Suites,Свети Влас,B,11,3,2,90.79,garden,210000.00,410724.30,False,False,False,False,
Premier Fort Suites,Свети Влас,A,16,3,3,62.00,garden,176000.00,344226.08,False,False,False,False,
Premier Fort Suites,Свети Влас,B,16,3,3,61.86,garden/sea,177000.00,346181.91,False,False,False,False,
Premier Fort Suites,Свети Влас,A,17,3,3,90.79,garden,212000.00,414635.96,False,False,False,False,
Premier Fort Suites,Свети Влас,B,17,3,3,90.79,garden,210000.00,410724.30,False,False,False,False,
Premier Fort Suites,Свети Влас,B,21,1,4,39.15,sea,121000.00,236655.43,False,False,False,False,
Premier Fort Suites,Свети Влас,A,22,3,4,62.00,garden,185000.00,361828.55,False,False,False,False,
Premier Fort Suites,Свети Влас,A,23,3,4,90.79,garden/forest,232000.00,453752.56,False,False,False,False,
Premier Fort Suites,Свети Влас,B,23,3,4,90.79,garden/forest,232000.00,453752.56,False,False,False,False,
Premier Fort Suites,Свети Влас,B,26,3,5,78.72,sea panorama/forest,239000.00,467443.37,False,False,False,False,
Premier Fort Suites,Свети Влас,A,27,3,5,104.60,sea panorama/forest,290000.00,567190.70,False,False,False,False,
Premier Fort Suites,Свети Влас,B,27,3,5,104.60,sea panorama/forest,290000.00,567190.70,False,False,False,False,
Premier Fort Suites,Свети Влас,A,Parking place # 3,0,1,13.44,,27000.00,52807.41,False,False,False,False,
Premier Fort Suites,Свети Влас,A,Parking place # 4,0,1,13.44,,27000.00,52807.41,False,False,False,False,
Premier Fort Suites,Свети Влас,A,Parking place # 5,0,1,13.44,,27000.00,52807.41,False,False,False,False,
Premier Fort Suites,Свети Влас,A,Parking place # 6,0,1,13.44,,27000.00,52807.41,False,False,False,False,
Premier Fort Suites,Свети Влас,A,Parking place # 9,0,1,13.44,,27000.00,52807.41,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,3,2,1,79.56,pool/garden,108500.00,212207.56,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,B-V,4,1,1,55.90,pool,80000.00,156466.40,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V-D,4,1,1,60.01,garden/pool,80000.00,156466.40,False,False,False,False,
Nessebar Fort Residence,Солнечный берег,V- G,4,2,3,62.38,garden,87800.00,171721.87,False,False,False,False,
